"Step","fast-microwave-1 - loss/average","fast-microwave-1 - loss/average__MIN","fast-microwave-1 - loss/average__MAX"
"1870","0.03977713185096426","0.03977713185096426","0.03977713185096426"
"1871","0.04003311041372991","0.04003311041372991","0.04003311041372991"
"1872","0.03995992557204787","0.03995992557204787","0.03995992557204787"
"1873","0.04003125876705679","0.04003125876705679","0.04003125876705679"
"1874","0.04005027949026534","0.04005027949026534","0.04005027949026534"
"1875","0.04002688459031994","0.04002688459031994","0.04002688459031994"
"1876","0.04009476978671811","0.04009476978671811","0.04009476978671811"
"1877","0.04051417916466201","0.04051417916466201","0.04051417916466201"
"1878","0.04045059155776269","0.04045059155776269","0.04045059155776269"
"1879","0.04059148276712568","0.04059148276712568","0.04059148276712568"
"1880","0.04058575696045799","0.04058575696045799","0.04058575696045799"
"1881","0.04061231741696478","0.04061231741696478","0.04061231741696478"
"1882","0.0405191524212973","0.0405191524212973","0.0405191524212973"
"1883","0.04037622272421325","0.04037622272421325","0.04037622272421325"
"1884","0.04031317454526231","0.04031317454526231","0.04031317454526231"
"1885","0.040347985201145686","0.040347985201145686","0.040347985201145686"
"1886","0.040342459247432766","0.040342459247432766","0.040342459247432766"
"1887","0.04041110356338322","0.04041110356338322","0.04041110356338322"
"1888","0.040392337655944244","0.040392337655944244","0.040392337655944244"
"1889","0.04057748185189825","0.04057748185189825","0.04057748185189825"
"1890","0.04068130244027882","0.04068130244027882","0.04068130244027882"
"1891","0.04062023831546188","0.04062023831546188","0.04062023831546188"
"1892","0.040492266197023646","0.040492266197023646","0.040492266197023646"
"1893","0.03996483038386537","0.03996483038386537","0.03996483038386537"
"1894","0.03997221088761257","0.03997221088761257","0.03997221088761257"
"1895","0.04015482272583223","0.04015482272583223","0.04015482272583223"
"1896","0.04013700781404854","0.04013700781404854","0.04013700781404854"
"1897","0.04040978935783699","0.04040978935783699","0.04040978935783699"
"1898","0.039594087660283085","0.039594087660283085","0.039594087660283085"
"1899","0.03972851305771324","0.03972851305771324","0.03972851305771324"
"1900","0.03970079962090249","0.03970079962090249","0.03970079962090249"
"1901","0.03966424758250396","0.03966424758250396","0.03966424758250396"
"1902","0.03964187988700966","0.03964187988700966","0.03964187988700966"
"1903","0.03986128038608484","0.03986128038608484","0.03986128038608484"
"1904","0.03999020083334356","0.03999020083334356","0.03999020083334356"
"1905","0.039980436084673755","0.039980436084673755","0.039980436084673755"
"1906","0.03995964659954466","0.03995964659954466","0.03995964659954466"
"1907","0.039937492067526496","0.039937492067526496","0.039937492067526496"
"1908","0.040411349436977786","0.040411349436977786","0.040411349436977786"
"1909","0.040403758915555144","0.040403758915555144","0.040403758915555144"
"1910","0.040235919840190384","0.040235919840190384","0.040235919840190384"
"1911","0.040033613438791936","0.040033613438791936","0.040033613438791936"
"1912","0.04008501617696195","0.04008501617696195","0.04008501617696195"
"1913","0.04008621447867462","0.04008621447867462","0.04008621447867462"
"1914","0.04029790301482001","0.04029790301482001","0.04029790301482001"
"1915","0.04080635783528643","0.04080635783528643","0.04080635783528643"
"1916","0.04076934070769875","0.04076934070769875","0.04076934070769875"
"1917","0.04080725309941622","0.04080725309941622","0.04080725309941622"
"1918","0.04103163431162044","0.04103163431162044","0.04103163431162044"
"1919","0.0410246678472807","0.0410246678472807","0.0410246678472807"
"1920","0.04114665526320182","0.04114665526320182","0.04114665526320182"
"1921","0.04119493441050133","0.04119493441050133","0.04119493441050133"
"1922","0.041248667125575365","0.041248667125575365","0.041248667125575365"
"1923","0.0412404623333483","0.0412404623333483","0.0412404623333483"
"1924","0.041232028991604844","0.041232028991604844","0.041232028991604844"
"1925","0.04115450467456073","0.04115450467456073","0.04115450467456073"
"1926","0.04101445287658227","0.04101445287658227","0.04101445287658227"
"1927","0.040861419819679765","0.040861419819679765","0.040861419819679765"
"1928","0.04075151717452894","0.04075151717452894","0.04075151717452894"
"1929","0.04132141766640993","0.04132141766640993","0.04132141766640993"
"1930","0.041177096076694036","0.041177096076694036","0.041177096076694036"
"1931","0.041184767507874066","0.041184767507874066","0.041184767507874066"
"1932","0.040961987484571714","0.040961987484571714","0.040961987484571714"
"1933","0.04090694773735271","0.04090694773735271","0.04090694773735271"
"1934","0.04106294057583289","0.04106294057583289","0.04106294057583289"
"1935","0.041139727891496725","0.041139727891496725","0.041139727891496725"
"1936","0.04108997716583193","0.04108997716583193","0.04108997716583193"
"1937","0.0410276533658838","0.0410276533658838","0.0410276533658838"
"1938","0.040918829082880935","0.040918829082880935","0.040918829082880935"
"1939","0.0409116654797265","0.0409116654797265","0.0409116654797265"
"1940","0.041041293673010334","0.041041293673010334","0.041041293673010334"
"1941","0.04097536188284201","0.04097536188284201","0.04097536188284201"
"1942","0.04092760142604155","0.04092760142604155","0.04092760142604155"
"1943","0.0409539713014272","0.0409539713014272","0.0409539713014272"
"1944","0.04093672868810476","0.04093672868810476","0.04093672868810476"
"1945","0.040907288670894645","0.040907288670894645","0.040907288670894645"
"1946","0.040923261881939","0.040923261881939","0.040923261881939"
"1947","0.04074497061175487","0.04074497061175487","0.04074497061175487"
"1948","0.04050623150394549","0.04050623150394549","0.04050623150394549"
"1949","0.040480392955480116","0.040480392955480116","0.040480392955480116"
"1950","0.04036545304374562","0.04036545304374562","0.04036545304374562"
"1951","0.04035045177572304","0.04035045177572304","0.04035045177572304"
"1952","0.04032658572116542","0.04032658572116542","0.04032658572116542"
"1953","0.040245146050103126","0.040245146050103126","0.040245146050103126"
"1954","0.040184469308171954","0.040184469308171954","0.040184469308171954"
"1955","0.04019615748335445","0.04019615748335445","0.04019615748335445"
"1956","0.04015961081262619","0.04015961081262619","0.04015961081262619"
"1957","0.040358514043073807","0.040358514043073807","0.040358514043073807"
"1958","0.04006898859367957","0.04006898859367957","0.04006898859367957"
"1959","0.03998007598436541","0.03998007598436541","0.03998007598436541"
"1960","0.03970130710670399","0.03970130710670399","0.03970130710670399"
"1961","0.03984593642905118","0.03984593642905118","0.03984593642905118"
"1962","0.040033222585620865","0.040033222585620865","0.040033222585620865"
"1963","0.04004351985271251","0.04004351985271251","0.04004351985271251"
"1964","0.03995611027385744","0.03995611027385744","0.03995611027385744"
"1965","0.039895023717471056","0.039895023717471056","0.039895023717471056"
"1966","0.03992231437818162","0.03992231437818162","0.03992231437818162"
"1967","0.03966219469697939","0.03966219469697939","0.03966219469697939"
"1968","0.0396354034883044","0.0396354034883044","0.0396354034883044"
"1969","0.03971923728517833","0.03971923728517833","0.03971923728517833"
"1970","0.0396870751746945","0.0396870751746945","0.0396870751746945"
"1971","0.039666261002125724","0.039666261002125724","0.039666261002125724"
"1972","0.03955748366665036","0.03955748366665036","0.03955748366665036"
"1973","0.039500956147140456","0.039500956147140456","0.039500956147140456"
"1974","0.03952586794390328","0.03952586794390328","0.03952586794390328"
"1975","0.03968267763358733","0.03968267763358733","0.03968267763358733"
"1976","0.03963386929106145","0.03963386929106145","0.03963386929106145"
"1977","0.03966273354469902","0.03966273354469902","0.03966273354469902"
"1978","0.038910362574582295","0.038910362574582295","0.038910362574582295"
"1979","0.03847274254667499","0.03847274254667499","0.03847274254667499"
"1980","0.03839680570887313","0.03839680570887313","0.03839680570887313"
"1981","0.03840520824897029","0.03840520824897029","0.03840520824897029"
"1982","0.03829465628572045","0.03829465628572045","0.03829465628572045"
"1983","0.038265457324358446","0.038265457324358446","0.038265457324358446"
"1984","0.038248463235943324","0.038248463235943324","0.038248463235943324"
"1985","0.038061197912911814","0.038061197912911814","0.038061197912911814"
"1986","0.03803965959712745","0.03803965959712745","0.03803965959712745"
"1987","0.03801422791540741","0.03801422791540741","0.03801422791540741"
"1988","0.03797015500225363","0.03797015500225363","0.03797015500225363"
"1989","0.03797573394674276","0.03797573394674276","0.03797573394674276"
"1990","0.037889240263029936","0.037889240263029936","0.037889240263029936"
"1991","0.03742671894900028","0.03742671894900028","0.03742671894900028"
"1992","0.037326966081967665","0.037326966081967665","0.037326966081967665"
"1993","0.03761610678278856","0.03761610678278856","0.03761610678278856"
"1994","0.03766745009962174","0.03766745009962174","0.03766745009962174"
"1995","0.03785376212086588","0.03785376212086588","0.03785376212086588"
"1996","0.0378557210677259","0.0378557210677259","0.0378557210677259"
"1997","0.037879833309275524","0.037879833309275524","0.037879833309275524"
"1998","0.03792139890988076","0.03792139890988076","0.03792139890988076"
"1999","0.03787400618358146","0.03787400618358146","0.03787400618358146"
"2000","0.037098167634879546","0.037098167634879546","0.037098167634879546"
"2001","0.036976327486188405","0.036976327486188405","0.036976327486188405"
"2002","0.03686423653455836","0.03686423653455836","0.03686423653455836"
"2003","0.036711096313471595","0.036711096313471595","0.036711096313471595"
"2004","0.036154013342179714","0.036154013342179714","0.036154013342179714"
"2005","0.036140008340959276","0.036140008340959276","0.036140008340959276"
"2006","0.03610856779259704","0.03610856779259704","0.03610856779259704"
"2007","0.03611776934833162","0.03611776934833162","0.03611776934833162"
"2008","0.03610103372706189","0.03610103372706189","0.03610103372706189"
"2009","0.036142878842702696","0.036142878842702696","0.036142878842702696"
"2010","0.03611166273125462","0.03611166273125462","0.03611166273125462"
"2011","0.036306601229848134","0.036306601229848134","0.036306601229848134"
"2012","0.036312320265948536","0.036312320265948536","0.036312320265948536"
"2013","0.03626705385552394","0.03626705385552394","0.03626705385552394"
"2014","0.03609087564391158","0.03609087564391158","0.03609087564391158"
"2015","0.0365074935672243","0.0365074935672243","0.0365074935672243"
"2016","0.036426649824346576","0.036426649824346576","0.036426649824346576"
"2017","0.036496450588668856","0.036496450588668856","0.036496450588668856"
"2018","0.0366312939341047","0.0366312939341047","0.0366312939341047"
"2019","0.03658149319493936","0.03658149319493936","0.03658149319493936"
"2020","0.03656146132150694","0.03656146132150694","0.03656146132150694"
"2021","0.03657651220389183","0.03657651220389183","0.03657651220389183"
"2022","0.03648367820618053","0.03648367820618053","0.03648367820618053"
"2023","0.03639623897283205","0.03639623897283205","0.03639623897283205"
"2024","0.03637673598122857","0.03637673598122857","0.03637673598122857"
"2025","0.03632520132638987","0.03632520132638987","0.03632520132638987"
"2026","0.0363590919567893","0.0363590919567893","0.0363590919567893"
"2027","0.03641030204423245","0.03641030204423245","0.03641030204423245"
"2028","0.03615889547998825","0.03615889547998825","0.03615889547998825"
"2029","0.0362402061850483","0.0362402061850483","0.0362402061850483"
"2030","0.03567159495109485","0.03567159495109485","0.03567159495109485"
"2031","0.035646074950428944","0.035646074950428944","0.035646074950428944"
"2032","0.03565803874387509","0.03565803874387509","0.03565803874387509"
"2033","0.03574687573275277","0.03574687573275277","0.03574687573275277"
"2034","0.03565242870208172","0.03565242870208172","0.03565242870208172"
"2035","0.03563270049746193","0.03563270049746193","0.03563270049746193"
"2036","0.0356467410338126","0.0356467410338126","0.0356467410338126"
"2037","0.03552365513621933","0.03552365513621933","0.03552365513621933"
"2038","0.035364241703664735","0.035364241703664735","0.035364241703664735"
"2039","0.03452497299184047","0.03452497299184047","0.03452497299184047"
"2040","0.034499840424322185","0.034499840424322185","0.034499840424322185"
"2041","0.03459623903110032","0.03459623903110032","0.03459623903110032"
"2042","0.034502505050558185","0.034502505050558185","0.034502505050558185"
"2043","0.03441182636389775","0.03441182636389775","0.03441182636389775"
"2044","0.034419484724039356","0.034419484724039356","0.034419484724039356"
"2045","0.0344109517633028","0.0344109517633028","0.0344109517633028"
