"Step","fast-microwave-1 - loss/current","fast-microwave-1 - loss/current__MIN","fast-microwave-1 - loss/current__MAX"
"1281","0.019509028643369675","0.019509028643369675","0.019509028643369675"
"1282","0.019539516419172287","0.019539516419172287","0.019539516419172287"
"1283","0.037053801119327545","0.037053801119327545","0.037053801119327545"
"1284","0.06780607253313065","0.06780607253313065","0.06780607253313065"
"1285","0.05789749324321747","0.05789749324321747","0.05789749324321747"
"1286","0.008548443205654621","0.008548443205654621","0.008548443205654621"
"1287","0.008488581515848637","0.008488581515848637","0.008488581515848637"
"1288","0.019045067951083183","0.019045067951083183","0.019045067951083183"
"1289","0.03862030431628227","0.03862030431628227","0.03862030431628227"
"1290","0.036914482712745667","0.036914482712745667","0.036914482712745667"
"1291","0.06918361037969589","0.06918361037969589","0.06918361037969589"
"1292","0.005177171900868416","0.005177171900868416","0.005177171900868416"
"1293","0.011007929220795631","0.011007929220795631","0.011007929220795631"
"1294","0.021102607250213623","0.021102607250213623","0.021102607250213623"
"1295","0.028316188603639603","0.028316188603639603","0.028316188603639603"
"1296","0.04000880941748619","0.04000880941748619","0.04000880941748619"
"1297","0.024917976930737495","0.024917976930737495","0.024917976930737495"
"1298","0.015976909548044205","0.015976909548044205","0.015976909548044205"
"1299","0.04026038572192192","0.04026038572192192","0.04026038572192192"
"1300","0.0395626462996006","0.0395626462996006","0.0395626462996006"
"1301","0.025739239528775215","0.025739239528775215","0.025739239528775215"
"1302","0.0746113732457161","0.0746113732457161","0.0746113732457161"
"1303","0.06394586712121964","0.06394586712121964","0.06394586712121964"
"1304","0.0438636839389801","0.0438636839389801","0.0438636839389801"
"1305","0.016119010746479034","0.016119010746479034","0.016119010746479034"
"1306","0.10718551278114319","0.10718551278114319","0.10718551278114319"
"1307","0.0048351651057600975","0.0048351651057600975","0.0048351651057600975"
"1308","0.014097340404987335","0.014097340404987335","0.014097340404987335"
"1309","0.15100738406181335","0.15100738406181335","0.15100738406181335"
"1310","0.1710509955883026","0.1710509955883026","0.1710509955883026"
"1311","0.0734524056315422","0.0734524056315422","0.0734524056315422"
"1312","0.021598100662231445","0.021598100662231445","0.021598100662231445"
"1313","0.027034850791096687","0.027034850791096687","0.027034850791096687"
"1314","0.09791669249534607","0.09791669249534607","0.09791669249534607"
"1315","0.09885409474372864","0.09885409474372864","0.09885409474372864"
"1316","0.26175686717033386","0.26175686717033386","0.26175686717033386"
"1317","0.1463140845298767","0.1463140845298767","0.1463140845298767"
"1318","0.10252255946397781","0.10252255946397781","0.10252255946397781"
"1319","0.028719404712319374","0.028719404712319374","0.028719404712319374"
"1320","0.05258315056562424","0.05258315056562424","0.05258315056562424"
"1321","0.008313935250043869","0.008313935250043869","0.008313935250043869"
"1322","0.0621129646897316","0.0621129646897316","0.0621129646897316"
"1323","0.0347844623029232","0.0347844623029232","0.0347844623029232"
"1324","0.016186198219656944","0.016186198219656944","0.016186198219656944"
"1325","0.02343575842678547","0.02343575842678547","0.02343575842678547"
"1326","0.07810772210359573","0.07810772210359573","0.07810772210359573"
"1327","0.02964877523481846","0.02964877523481846","0.02964877523481846"
"1328","0.11167345941066742","0.11167345941066742","0.11167345941066742"
"1329","0.03725308179855347","0.03725308179855347","0.03725308179855347"
"1330","0.03394508361816406","0.03394508361816406","0.03394508361816406"
"1331","0.029682794585824013","0.029682794585824013","0.029682794585824013"
"1332","0.2801556885242462","0.2801556885242462","0.2801556885242462"
"1333","0.03653094917535782","0.03653094917535782","0.03653094917535782"
"1334","0.09961389750242233","0.09961389750242233","0.09961389750242233"
"1335","0.004598298110067844","0.004598298110067844","0.004598298110067844"
"1336","0.011696957051753998","0.011696957051753998","0.011696957051753998"
"1337","0.106813445687294","0.106813445687294","0.106813445687294"
"1338","0.02950708568096161","0.02950708568096161","0.02950708568096161"
"1339","0.07048030942678452","0.07048030942678452","0.07048030942678452"
"1340","0.027474813163280487","0.027474813163280487","0.027474813163280487"
"1341","0.05650424584746361","0.05650424584746361","0.05650424584746361"
"1342","0.10140363872051239","0.10140363872051239","0.10140363872051239"
"1343","0.11027859151363373","0.11027859151363373","0.11027859151363373"
"1344","0.02885132096707821","0.02885132096707821","0.02885132096707821"
"1345","0.06662525236606598","0.06662525236606598","0.06662525236606598"
"1346","0.03274720162153244","0.03274720162153244","0.03274720162153244"
"1347","0.02344599738717079","0.02344599738717079","0.02344599738717079"
"1348","0.0754462406039238","0.0754462406039238","0.0754462406039238"
"1349","0.06821152567863464","0.06821152567863464","0.06821152567863464"
"1350","0.05702868103981018","0.05702868103981018","0.05702868103981018"
"1351","0.02392009273171425","0.02392009273171425","0.02392009273171425"
"1352","0.10697393119335175","0.10697393119335175","0.10697393119335175"
"1353","0.029014993458986282","0.029014993458986282","0.029014993458986282"
"1354","0.081678606569767","0.081678606569767","0.081678606569767"
"1355","0.028141461312770844","0.028141461312770844","0.028141461312770844"
"1356","0.053763143718242645","0.053763143718242645","0.053763143718242645"
"1357","0.11058866232633591","0.11058866232633591","0.11058866232633591"
"1358","0.02990485355257988","0.02990485355257988","0.02990485355257988"
"1359","0.019767992198467255","0.019767992198467255","0.019767992198467255"
"1360","0.0528731644153595","0.0528731644153595","0.0528731644153595"
"1361","0.050720810890197754","0.050720810890197754","0.050720810890197754"
"1362","0.017489872872829437","0.017489872872829437","0.017489872872829437"
"1363","0.061112433671951294","0.061112433671951294","0.061112433671951294"
"1364","0.050596512854099274","0.050596512854099274","0.050596512854099274"
"1365","0.015544097870588303","0.015544097870588303","0.015544097870588303"
"1366","0.03989478200674057","0.03989478200674057","0.03989478200674057"
"1367","0.002416110597550869","0.002416110597550869","0.002416110597550869"
"1368","0.028456218540668488","0.028456218540668488","0.028456218540668488"
"1369","0.010874558240175247","0.010874558240175247","0.010874558240175247"
"1370","0.06120750680565834","0.06120750680565834","0.06120750680565834"
"1371","0.02436026558279991","0.02436026558279991","0.02436026558279991"
"1372","0.17137660086154938","0.17137660086154938","0.17137660086154938"
"1373","0.012847485020756721","0.012847485020756721","0.012847485020756721"
"1374","0.01932721585035324","0.01932721585035324","0.01932721585035324"
"1375","0.008845781907439232","0.008845781907439232","0.008845781907439232"
"1376","0.10727082192897797","0.10727082192897797","0.10727082192897797"
"1377","0.01383918710052967","0.01383918710052967","0.01383918710052967"
"1378","0.36519762873649597","0.36519762873649597","0.36519762873649597"
"1379","0.0399930477142334","0.0399930477142334","0.0399930477142334"
"1380","0.012352925725281239","0.012352925725281239","0.012352925725281239"
"1381","0.011350328102707863","0.011350328102707863","0.011350328102707863"
"1382","0.12180221080780029","0.12180221080780029","0.12180221080780029"
"1383","0.010577075183391571","0.010577075183391571","0.010577075183391571"
"1384","0.02854866348206997","0.02854866348206997","0.02854866348206997"
"1385","0.014376239851117134","0.014376239851117134","0.014376239851117134"
"1386","0.0783427506685257","0.0783427506685257","0.0783427506685257"
"1387","0.0820665955543518","0.0820665955543518","0.0820665955543518"
"1388","0.02195778489112854","0.02195778489112854","0.02195778489112854"
"1389","0.027454044669866562","0.027454044669866562","0.027454044669866562"
"1390","0.03526006639003754","0.03526006639003754","0.03526006639003754"
"1391","0.012172253802418709","0.012172253802418709","0.012172253802418709"
"1392","0.04021633043885231","0.04021633043885231","0.04021633043885231"
"1393","0.011094525456428528","0.011094525456428528","0.011094525456428528"
"1394","0.0715145468711853","0.0715145468711853","0.0715145468711853"
"1395","0.03683999180793762","0.03683999180793762","0.03683999180793762"
"1396","0.08727921545505524","0.08727921545505524","0.08727921545505524"
"1397","0.009836041368544102","0.009836041368544102","0.009836041368544102"
"1398","0.21009734272956848","0.21009734272956848","0.21009734272956848"
"1399","0.010606899857521057","0.010606899857521057","0.010606899857521057"
"1400","0.03492768853902817","0.03492768853902817","0.03492768853902817"
"1401","0.07307975739240646","0.07307975739240646","0.07307975739240646"
"1402","0.022452276200056076","0.022452276200056076","0.022452276200056076"
"1403","0.0541795939207077","0.0541795939207077","0.0541795939207077"
"1404","0.027236541733145714","0.027236541733145714","0.027236541733145714"
"1405","0.08399302512407303","0.08399302512407303","0.08399302512407303"
"1406","0.03184441477060318","0.03184441477060318","0.03184441477060318"
"1407","0.08230796456336975","0.08230796456336975","0.08230796456336975"
"1408","0.021633237600326538","0.021633237600326538","0.021633237600326538"
"1409","0.013739846646785736","0.013739846646785736","0.013739846646785736"
"1410","0.021498018875718117","0.021498018875718117","0.021498018875718117"
"1411","0.13262464106082916","0.13262464106082916","0.13262464106082916"
"1412","0.01549147441983223","0.01549147441983223","0.01549147441983223"
"1413","0.01860729791224003","0.01860729791224003","0.01860729791224003"
"1414","0.08149346709251404","0.08149346709251404","0.08149346709251404"
"1415","0.018243076279759407","0.018243076279759407","0.018243076279759407"
"1416","0.021560335531830788","0.021560335531830788","0.021560335531830788"
"1417","0.003633383195847273","0.003633383195847273","0.003633383195847273"
"1418","0.03449597954750061","0.03449597954750061","0.03449597954750061"
"1419","0.007715433835983276","0.007715433835983276","0.007715433835983276"
"1420","0.04230182617902756","0.04230182617902756","0.04230182617902756"
"1421","0.006864666007459164","0.006864666007459164","0.006864666007459164"
"1422","0.015702558681368828","0.015702558681368828","0.015702558681368828"
"1423","0.03704272210597992","0.03704272210597992","0.03704272210597992"
"1424","0.014808133244514465","0.014808133244514465","0.014808133244514465"
"1425","0.1553691327571869","0.1553691327571869","0.1553691327571869"
"1426","0.048053234815597534","0.048053234815597534","0.048053234815597534"
"1427","0.08730876445770264","0.08730876445770264","0.08730876445770264"
"1428","0.014609342440962791","0.014609342440962791","0.014609342440962791"
"1429","0.0749862864613533","0.0749862864613533","0.0749862864613533"
"1430","0.047794636338949203","0.047794636338949203","0.047794636338949203"
"1431","0.061585720628499985","0.061585720628499985","0.061585720628499985"
"1432","0.025068160146474838","0.025068160146474838","0.025068160146474838"
"1433","0.03821088373661041","0.03821088373661041","0.03821088373661041"
"1434","0.039401497691869736","0.039401497691869736","0.039401497691869736"
"1435","0.08369558304548264","0.08369558304548264","0.08369558304548264"
"1436","0.029172837734222412","0.029172837734222412","0.029172837734222412"
"1437","0.19031552970409393","0.19031552970409393","0.19031552970409393"
"1438","0.03989030048251152","0.03989030048251152","0.03989030048251152"
"1439","0.01598295569419861","0.01598295569419861","0.01598295569419861"
"1440","0.024485815316438675","0.024485815316438675","0.024485815316438675"
"1441","0.07434901595115662","0.07434901595115662","0.07434901595115662"
"1442","0.04054202139377594","0.04054202139377594","0.04054202139377594"
"1443","0.021398305892944336","0.021398305892944336","0.021398305892944336"
"1444","0.04009796306490898","0.04009796306490898","0.04009796306490898"
"1445","0.030689861625432968","0.030689861625432968","0.030689861625432968"
"1446","0.013630629517138004","0.013630629517138004","0.013630629517138004"
"1447","0.06707398593425751","0.06707398593425751","0.06707398593425751"
"1448","0.02112716995179653","0.02112716995179653","0.02112716995179653"
"1449","0.06068239361047745","0.06068239361047745","0.06068239361047745"
"1450","0.018954196944832802","0.018954196944832802","0.018954196944832802"
"1451","0.04337078332901001","0.04337078332901001","0.04337078332901001"
"1452","0.006799172144383192","0.006799172144383192","0.006799172144383192"
